label
尽管这家酒店离市中心有点距离，但风景及服务特别好，酒店设施齐全，步行就能到海边，酒店也能为你联系司机并将早饭提前送到房间，不另外收取费用。酒店的餐饮口味也能基本上满足各种要求，下次来威海还住这家酒店。	1
订的一般标准间￥228的，在前台等了十来分钟开好了房间，刚进了房间就被告知开错了，说开成了￥228的（其实就比￥228的多两瓶水，两小袋饼干），紧接着就被服务员赶（是赶，没错）出了房间，问新开的房间呢，服务员一脸的不快，说在开等会送来，又过了十来分钟服务员才又拿了房卡，房间设施吧感觉一般，达不到三星的标准吧，不及我在观音桥住得一些商务酒店，价格还能便宜一些。	0
我是7-10号入住的豪华海景大床房，通过携程预定之前，曾给蓝天宾馆打过电话，当时是告知我没房了，我还比较郁闷。但是就抱着试试看的想法，在携程提交了一个订单，没想到居然给我发短信确认了！当时我还很是惊讶，因为我是带着宝宝去的，怕有误。后来到达威海后打电话给总台确认一下，告诉我预定没问题。这才放心下来。	1
很破的酒店，根本不陪挂牌四星的标准，顶多就是一个2星还勉强。酒店就是一个巨大的娱乐场所，里面夜总会，桑拿应用尽有，晚上骚扰电话一个接一个。房间装修很老，电视竟然不看了。更搞笑的是，桌子上虽然有网线，但是没有插座，感情大家的笔记本都不需要充电了么。	0
蓝天宾馆的服务绝对的好，每个宾馆员工见到每个客人都面带微笑，说：“你好！”服务很周到，餐厅的菜也很合口，设施很齐全，四星级的酒店有五星级的服务，我们一家人都很满意，决定下次去威海，还住蓝天宾馆。	1
住过的最差的4星级宾馆，墙壁根本不隔音，晚上楼下卡拉ＯＫ吵的没法睡觉，早餐餐厅都是附近过来喝早茶的老头	0
不能说没有一点点问题，但酒店所有员工都在用一种非常的热情给每一个客人以尽可能的服务，所以，我愿意把最高的评价给这个酒店。	1
这个饭店比较老旧、像20年前的饭店，实在不是一个好的住宿选择。	0
对于自驾游,这家酒店很合适，我们是住2号楼顶层,风景及服务都很好，下次去威海还住这家酒店!	1
酒店设施起码有十年使用时间了，而且维护欠佳，走进房间，一股发霉的味道扑鼻而来，地毯上污迹斑斑；走廊里的木制衣帽柜，柜门无法正常关闭，打开柜门霉味更浓，衣帽柜上面还有一个关不上的小柜门，打开后，发现里面是管道和蜘蛛网、以及厚厚的尘土。床和控制台中间的空地上居然还留有上次住过的客人留下的空饮料瓶，卫生间的毛巾上居然还有几根头发……真不能相信这就是电话预定员眼中的“网友评价较高”、“三星酒店”。今后如果再遇到上网条件不便又急于订酒店的情况，我绝对不会贸然做出电话订房的风险举动！	0
酒店环境,房间档次都很不错,服务水平专业.住了两天,感觉确实比较不错,二楼自助烧烤给人宾至如归的感觉	1
酒店设施较陈旧，我们入住的房间紧靠厨房的排烟道，躁声非常大，要求调换房间，酒店答复晚9：30分餐厅就休息，不会影响休息。可是早晨5-6时，餐厅做早餐再次影响休息，酒店采取此种推委隐瞒的做法太不象话了。	0
酒店超值，不用300元住标间，房间很干净舒服，前台服务员态度很好，酒店管理水平很高，还可免费延住到2点。	1
总体来说酒店真的不怎么样，首先空调是坏的其次窗户漏风，晚上非常冷，睡觉时只能把脑袋一起放进被卧里，这是我住过的最差劲的酒店，如果再有机会去丹东绝对不住这	0
7月19日入住酒店	1
我全说客观的，大家自己参考。	0
7月1日，2日入住酒店的豪华海景房，是看了携程的点评后预定的，直面大海，果然很不错。尤其是酒店配套的康乐设施很多，很干净的游泳池，保龄球、高尔夫练习场对住店客人打八折，酒店服务人员态度也很好，儿子特别中意这家酒店，称以后来威海还要入住。就是自助早餐品种较少。	1
已经是第三次入住该酒店了，虽然换了一些新床和桌椅，但还是越来越久了．无论是服务还是其他，也就只有一星而已．只是在南戴河的话没办法了．	0
服务很好。24小时供餐。我们晚上10点到酒店，专门为我们提供晚餐，很是感动，且价格也比较实惠。唯一感到不足的是，1号楼与2号楼的入住手续是分别办的，我们先开车找到酒店大堂，被告知这是2号楼，要到1号楼办手续。但携程订房时并未告知是几号楼。	1
这次住的丽晶，实在是令人气愤。酒店浴室没有防滑垫，铺了个毛巾在地上冲凉。怎奈毛巾太小，还是摔倒。3个牙齿摔没了。包括两个门牙，其中一个要拔掉。之后发生的事情更是让我对这个所谓在当地的四星级酒店太失望了。酒店没有任何一个人在事情发生到现在有个道歉的意思。反而说你自己不小心，拒不做任何有诚意的合理赔偿。携程的沟通也是令人失望。一句“没有办法”，仅此而已。	0
尽管这家酒店离市中心有点距离，但风景及服务特别好，酒店设施齐全，步行就能到海边，酒店也能为你联系司机并将早饭提前送到房间，不另外收取费用。酒店的餐饮口味也能基本上满足各种要求，下次来威海还住这家酒店。	1
酒店设施很差，根本不像四星酒店。卫生间的镜子边上已破烂不堪，马桶也下不去水。酒店里吃晚饭时，只有3桌，但等菜半个多小时，服务员都搞不清菜该上哪一桌。唯一感到满意的是房间很大。	0
我是7-10号入住的豪华海景大床房，通过携程预定之前，曾给蓝天宾馆打过电话，当时是告知我没房了，我还比较郁闷。但是就抱着试试看的想法，在携程提交了一个订单，没想到居然给我发短信确认了！当时我还很是惊讶，因为我是带着宝宝去的，怕有误。后来到达威海后打电话给总台确认一下，告诉我预定没问题。这才放心下来。	1
普通游客旅馆	0
蓝天宾馆的服务绝对的好，每个宾馆员工见到每个客人都面带微笑，说：“你好！”服务很周到，餐厅的菜也很合口，设施很齐全，四星级的酒店有五星级的服务，我们一家人都很满意，决定下次去威海，还住蓝天宾馆。	1
房间根本就是走廊通道改建的，又长又窄，窗户很小，窗户外面是救生楼梯，旁边是一扇好大的铁制的救生门，住在里面一点安全感也没有。	0
有停车场，房间干净、安静，各方面还算不错只是价格在肇庆来说还是偏高了些。上次我们在肇庆皇潮搞个活动，房间设施各方面比星湖大酒店最起码高一个级别只需260元。	1
酒店真的不怎么样，不知道怎么评上四星的。房间又小又旧，早餐也没什么吃的，服务也不好，而且会有骚扰电话	0
我住的是商务标，房间不错，很干净，服务也好！下回还会住。。。	1
该酒店装修比较成旧。我房间的浴室出水很小，洗澡很不方便。	0
不错的酒店,服务还可以,下次还会入住的~	1
因为去年住过，感觉房间好像装修过了。但是早餐好像和去年不一样了。我去的时候两个老外去了豪华的餐厅，我被安排在下面。。。	0
豪华商务房,面积非常大,但颇有大而无当之感,酒店的地毯很脏,污渍随处可见,空气里面有挥之不去的酒气.	1
个人认为不符合4星的条件,房间很潮湿,酶味太重,,根本没办法入睡,浴室的条件也不怎么样,总之感觉更像个快捷式酒店	0
订的商务房，虽然很小装修陈旧，但是家具倒是很有古都特色，早餐一般，但却是25楼的旋转餐厅用餐，看楼下的牡丹广场很不错，可惜洛阳的天老是阴霾	1
面前就是高架，实在是太吵了，一晚上没睡！	0
开始订的大房单人间，但去了酒店告诉我没有携程预订，我刚要打电话询问，又告诉我有了一间。去看，房间太小，小得刚好放一张床。于是退了又订了一个商务行政套间。套间还不错，房间大，设施还总凑合，但价格偏贵。总体感觉一般。	1
我们是5月1日通过携程网入住的，条件是太差了，根本达不到四星级的标准，所有的东西都很陈旧，卫生间水龙头用完竟关不上，浴缸的漆面都掉了，估计是十年前的四星级吧，总之下次是不会入住了。	0
十一的时候去的洛阳,就住在这家酒店,总的感觉呢,地理位置不错门口就有去龙门石窟的公交车1元一位很方便(我打车去的也只花了30元)前台接待很热情,但缺点是房间实在是小,四星级这么小的房间有点说不过去,但房间里有电脑这点还不错.	1
